Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000034,Female,No,0,Graduate,No,2996,877,283.0,360.0,1.0,Semiurban,Y
LP000035,Male,Yes,0,Graduate,No,4349,453,118.0,360.0,1.0,Urban,Y
LP000036,Male,Yes,0,Graduate,No,7926,0,258.0,240.0,1.0,Semiurban,Y
LP000037,Male,Yes,0,Graduate,No,1545,0,26.0,360.0,1.0,Rural,Y
LP000038,Male,Yes,0,Graduate,No,5951,4111,195.0,120.0,1.0,Urban,Y
LP000039,Male,No,0,Not Graduate,No,6250,308,83.0,180.0,1.0,Urban,Y
LP000040,Male,Yes,1,Graduate,No,6576,0,25.0,180.0,1.0,Rural,Y
LP000041,Male,Yes,0,Graduate,No,2885,0,164.0,360.0,0.0,Urban,N
LP000042,Male,Yes,1,Graduate,No,7759,95,231.0,360.0,1.0,Rural,Y
LP000043,Female,Yes,2,Graduate,No,1979,0,74.0,180.0,1.0,Semiurban,Y
LP000044,Male,Yes,2,Graduate,No,2611,266,18.0,180.0,1.0,Semiurban,Y
LP000045,Male,Yes,0,Graduate,No,11996,1356,138.0,360.0,1.0,Urban,Y
LP000046,Male,Yes,0,Graduate,No,8210,244,138.0,240.0,1.0,Rural,Y
LP000047,Male,No,0,Not Graduate,No,1569,0,192.0,120.0,1.0,Urban,Y
LP000048,Male,Yes,0,Graduate,No,2927,887,226.0,180.0,1.0,Semiurban,Y
LP000049,Male,Yes,3+,Graduate,Yes,2706,1044,140.0,360.0,0.0,Semiurban,N
LP000050,Female,Yes,0,Not Graduate,No,3079,424,303.0,360.0,1.0,Semiurban,Y
LP000051,Male,Yes,0,Graduate,No,2922,955,165.0,360.0,1.0,Rural,Y
LP000052,Female,Yes,1,Graduate,No,1822,1626,116.0,360.0,1.0,Semiurban,Y
LP000053,Female,Yes,1,Graduate,No,4571,2086,9.0,360.0,,Semiurban,N
LP000054,Male,Yes,0,Graduate,Yes,8097,2102,123.0,360.0,1.0,Rural,Y
LP000055,Female,Yes,0,Graduate,No,6166,1293,117.0,360.0,1.0,Semiurban,Y
LP000056,Male,Yes,0,Graduate,No,7087,3520,227.0,360.0,1.0,Urban,Y
LP000057,Male,No,0,Not Graduate,No,1923,2550,185.0,360.0,1.0,Urban,Y
LP000058,Male,Yes,0,Graduate,No,16629,0,45.0,60.0,1.0,Rural,Y
LP000059,Male,Yes,0,Graduate,No,10615,85,160.0,360.0,1.0,Semiurban,Y
LP000060,Male,Yes,0,Graduate,Yes,9676,10,203.0,360.0,,Semiurban,N
LP000061,Male,No,0,Graduate,No,10157,0,275.0,360.0,,Semiurban,N
LP000062,Female,Yes,0,Graduate,No,14993,0,221.0,360.0,1.0,Urban,Y
LP000063,Male,Yes,0,Graduate,No,5429,794,210.0,480.0,1.0,Semiurban,Y
LP000064,Male,No,0,Not Graduate,No,2617,772,151.0,180.0,,Urban,N
LP000065,Male,No,1,Graduate,Yes,6295,3238,179.0,360.0,1.0,Semiurban,Y
LP000066,Male,No,2,Graduate,No,8291,0,252.0,360.0,1.0,Semiurban,Y
LP000067,Male,Yes,0,Graduate,No,8195,3598,32.0,480.0,1.0,Semiurban,Y
LP000068,Male,Yes,0,Graduate,No,5184,0,116.0,480.0,1.0,Rural,Y
LP000069,Female,No,0,Not Graduate,No,1854,1761,80.0,360.0,1.0,Rural,Y
LP000070,Male,No,1,Not Graduate,No,3819,0,178.0,300.0,1.0,Rural,Y
LP000071,Male,Yes,1,Graduate,No,14176,0,250.0,360.0,1.0,Urban,Y
LP000072,Male,Yes,0,Graduate,Yes,5890,0,95.0,180.0,1.0,Urban,Y
LP000073,Female,Yes,3+,Graduate,No,5364,0,9.0,360.0,1.0,Semiurban,Y
LP000074,Male,No,0,Not Graduate,No,3065,0,110.0,360.0,1.0,Rural,Y
LP000075,Male,Yes,0,Graduate,No,3797,0,223.0,360.0,0.0,Rural,N
LP000076,Male,Yes,1,Graduate,No,12785,191,191.0,360.0,1.0,Rural,Y
LP000077,Male,Yes,2,Graduate,Yes,6990,1991,182.0,360.0,1.0,Urban,Y
LP000078,Male,Yes,1,Graduate,No,9241,0,122.0,360.0,,Semiurban,N
LP000079,Male,Yes,2,Graduate,No,4528,509,37.0,360.0,,Semiurban,N
LP000080,Female,Yes,0,Graduate,No,6474,0,189.0,360.0,1.0,Urban,Y
LP000081,Male,Yes,2,Graduate,No,2927,534,75.0,360.0,1.0,Urban,Y
LP000082,Male,Yes,0,Not Graduate,No,7611,0,331.0,360.0,0.0,Rural,N
LP000083,Male,Yes,2,Graduate,No,4289,0,194.0,180.0,0.0,Urban,N
LP000084,Male,Yes,0,Graduate,No,4421,269,96.0,360.0,,Urban,N
LP000085,Male,Yes,2,Graduate,No,6739,185,94.0,360.0,,Urban,N
LP000086,Male,Yes,0,Graduate,No,15266,1186,138.0,300.0,1.0,Rural,Y
LP000087,Male,Yes,1,Graduate,No,1830,3490,125.0,120.0,1.0,Semiurban,Y
LP000088,Female,Yes,0,Graduate,Yes,10207,632,240.0,360.0,1.0,Semiurban,Y
LP000089,Male,Yes,1,Graduate,No,3229,0,161.0,360.0,1.0,Rural,Y
LP000090,Male,Yes,0,Graduate,Yes,4434,0,83.0,360.0,1.0,Urban,Y
LP000091,Male,No,0,Graduate,No,1610,0,306.0,360.0,1.0,Semiurban,Y
LP000092,Male,Yes,0,Graduate,No,3290,0,150.0,300.0,1.0,Urban,Y
LP000093,Male,No,0,Not Graduate,Yes,4992,1254,211.0,360.0,0.0,Urban,N
LP000094,Male,Yes,2,Graduate,No,1789,1605,94.0,60.0,1.0,Rural,Y
LP000095,Male,No,0,Not Graduate,Yes,4877,0,176.0,360.0,1.0,Rural,Y
LP000096,Male,No,3+,Graduate,No,14594,765,172.0,360.0,1.0,Urban,Y
LP000097,Male,Yes,0,Graduate,No,2056,593,9.0,180.0,1.0,Semiurban,Y
LP000098,Male,Yes,0,Graduate,Yes,8728,0,317.0,360.0,0.0,Semiurban,N
LP000099,Male,Yes,2,Graduate,No,4135,0,255.0,300.0,1.0,Urban,Y
LP000100,Male,Yes,1,Not Graduate,No,6823,0,112.0,360.0,,Urban,N
LP000101,Male,No,0,Graduate,No,3007,0,52.0,360.0,1.0,Urban,Y
LP000102,Male,No,0,Not Graduate,Yes,2368,0,175.0,360.0,1.0,Urban,Y
LP000103,Male,No,1,Graduate,No,2374,935,153.0,180.0,1.0,Rural,Y
LP000104,Female,Yes,0,Graduate,No,1865,0,176.0,36.0,1.0,Urban,Y
LP000105,Male,No,3+,Graduate,No,2526,0,162.0,360.0,0.0,Urban,N
LP000106,Male,No,3+,Graduate,Yes,6956,362,189.0,360.0,1.0,Semiurban,Y
LP000107,Male,Yes,1,Graduate,Yes,12172,104,269.0,360.0,,Rural,N
LP000108,Male,Yes,0,Graduate,No,9913,1355,194.0,480.0,1.0,Urban,Y
LP000109,Male,No,1,Graduate,No,7278,0,56.0,240.0,0.0,Urban,N
LP000110,Male,Yes,0,Graduate,No,2085,0,261.0,360.0,1.0,Urban,Y
LP000111,Male,No,0,Graduate,No,3206,1612,285.0,360.0,,Rural,N
LP000112,Female,Yes,0,Not Graduate,No,3353,0,413.0,480.0,1.0,Semiurban,Y
LP000113,Male,No,0,Not Graduate,No,2938,0,50.0,360.0,1.0,Rural,Y
LP000114,Male,Yes,2,Graduate,No,5118,284,166.0,360.0,1.0,Rural,Y
LP000115,Female,Yes,1,Graduate,No,5334,1258,9.0,360.0,,Rural,N
LP000116,Male,Yes,2,Graduate,No,3707,527,193.0,180.0,1.0,Semiurban,Y
LP000117,Male,No,0,Not Graduate,No,3683,4178,99.0,480.0,1.0,Semiurban,Y
LP000118,Female,No,0,Graduate,No,10317,2561,309.0,480.0,0.0,Urban,N
LP000119,Male,Yes,0,Graduate,No,9286,0,80.0,180.0,1.0,Rural,Y
LP000120,Male,Yes,3+,Not Graduate,No,3339,0,9.0,360.0,1.0,Semiurban,Y
LP000121,Female,No,0,Graduate,No,13754,0,105.0,180.0,1.0,Urban,Y
LP000122,Male,Yes,2,Graduate,No,16768,0,9.0,360.0,1.0,Semiurban,Y
LP000123,Male,No,1,Graduate,No,3478,640,209.0,360.0,,Urban,N
LP000124,Male,Yes,0,Graduate,Yes,3688,77,9.0,360.0,0.0,Semiurban,Y
LP000125,Male,Yes,1,Graduate,No,5022,81,148.0,120.0,1.0,Semiurban,Y
LP000126,Female,Yes,0,Graduate,No,15661,0,9.0,360.0,,Semiurban,N
LP000127,Female,Yes,2,Graduate,No,11950,0,118.0,480.0,1.0,Rural,Y
LP000128,Male,No,3+,Graduate,No,2041,0,285.0,360.0,1.0,Urban,Y
LP000129,Male,Yes,0,Not Graduate,No,3993,0,176.0,360.0,1.0,Semiurban,Y
LP000130,Male,Yes,0,Graduate,Yes,5530,0,72.0,180.0,1.0,Semiurban,Y
LP000131,Male,No,1,Graduate,No,4997,1292,143.0,480.0,1.0,Semiurban,Y
LP000132,Male,Yes,3+,Graduate,No,2577,667,147.0,360.0,,Rural,N
LP000133,Male,Yes,0,Not Graduate,No,11288,2602,186.0,360.0,0.0,Semiurban,N
LP000134,Female,No,1,Graduate,No,7149,2578,29.0,120.0,1.0,Semiurban,Y
LP000135,Male,Yes,1,Graduate,No,10597,973,196.0,84.0,1.0,Urban,Y
LP000136,Male,Yes,1,Not Graduate,No,11286,0,9.0,180.0,0.0,Rural,N
LP000137,Male,No,0,Not Graduate,No,8398,0,92.0,360.0,,Semiurban,N
LP000138,Male,Yes,1,Graduate,No,4392,0,104.0,360.0,,Semiurban,N
LP000139,Female,Yes,3+,Not Graduate,No,6215,596,199.0,360.0,1.0,Urban,Y
LP000140,Female,Yes,0,Graduate,No,2373,351,147.0,360.0,0.0,Urban,N
LP000141,Male,No,0,Graduate,No,7098,0,26.0,360.0,1.0,Semiurban,Y
LP000142,Male,Yes,3+,Graduate,No,2487,942,62.0,360.0,1.0,Rural,Y
LP000143,Male,Yes,0,Graduate,Yes,7420,987,162.0,360.0,1.0,Semiurban,Y
LP000144,Male,No,2,Graduate,No,2804,0,139.0,180.0,1.0,Rural,Y
LP000145,Male,No,0,Graduate,Yes,2125,0,96.0,360.0,1.0,Semiurban,Y
LP000146,Male,Yes,0,Graduate,No,2403,719,105.0,360.0,1.0,Semiurban,Y
LP000147,Male,Yes,2,Graduate,No,1509,2478,205.0,120.0,1.0,Urban,Y
LP000148,Male,Yes,0,Graduate,Yes,7842,0,101.0,360.0,0.0,Rural,N
LP000149,Male,No,0,Graduate,No,8091,728,138.0,360.0,1.0,Urban,Y
LP000150,Female,Yes,0,Graduate,Yes,5117,0,330.0,480.0,1.0,Rural,Y
LP000151,Male,Yes,1,Graduate,No,2379,542,24.0,360.0,1.0,Rural,Y
LP000152,Male,No,0,Graduate,No,1936,4044,9.0,360.0,,Rural,N
LP000153,Male,No,0,Graduate,Yes,1596,189,212.0,360.0,1.0,Semiurban,Y
LP000154,Female,Yes,3+,Not Graduate,No,2406,4071,88.0,360.0,1.0,Semiurban,Y
LP000155,Male,No,0,Graduate,Yes,12575,1727,118.0,360.0,1.0,Rural,Y
LP000156,Male,Yes,1,Graduate,No,2882,1137,79.0,360.0,0.0,Urban,N
LP000157,Male,No,0,Graduate,No,3686,0,123.0,360.0,,Semiurban,N
LP000158,Male,Yes,2,Graduate,No,2056,968,281.0,360.0,1.0,Urban,Y
LP000159,Male,Yes,0,Graduate,Yes,2757,0,214.0,360.0,1.0,Semiurban,Y
LP000160,Male,No,3+,Not Graduate,No,5161,263,219.0,360.0,,Urban,N
LP000161,Male,Yes,0,Graduate,No,6179,1602,25.0,180.0,1.0,Urban,Y
LP000162,Male,Yes,0,Graduate,No,2907,5318,48.0,120.0,1.0,Semiurban,Y
LP000163,Male,No,0,Graduate,No,1797,1238,9.0,36.0,1.0,Semiurban,Y
LP000164,Male,No,0,Graduate,No,3979,1881,77.0,360.0,1.0,Semiurban,Y
LP000165,Female,Yes,0,Graduate,No,2834,0,227.0,300.0,1.0,Urban,Y
LP000166,Male,No,0,Graduate,No,2739,811,189.0,240.0,1.0,Semiurban,Y
LP000167,Male,Yes,2,Graduate,No,17577,0,127.0,360.0,1.0,Urban,Y
LP000168,Male,Yes,0,Graduate,No,6289,0,144.0,360.0,,Semiurban,N
LP000169,Male,Yes,0,Graduate,No,5569,0,87.0,360.0,1.0,Semiurban,Y
LP000170,Male,Yes,1,Not Graduate,Yes,4187,1626,163.0,180.0,0.0,Semiurban,N
LP000171,Male,No,1,Graduate,No,4301,119,211.0,480.0,1.0,Semiurban,Y
LP000172,Male,Yes,0,Graduate,No,5392,656,9.0,360.0,1.0,Urban,Y
LP000173,Male,Yes,0,Graduate,No,7460,1199,171.0,360.0,1.0,Rural,Y
LP000174,Male,Yes,0,Graduate,No,7555,0,225.0,360.0,,Semiurban,N
LP000175,Male,No,1,Not Graduate,No,2441,0,110.0,360.0,0.0,Semiurban,N
LP000176,Male,Yes,1,Graduate,Yes,4966,2528,205.0,180.0,1.0,Semiurban,Y
LP000177,Male,Yes,0,Graduate,No,4154,1419,385.0,12.0,0.0,Urban,N
LP000178,Female,Yes,2,Not Graduate,No,11721,701,137.0,36.0,1.0,Semiurban,Y
LP000179,Male,Yes,2,Graduate,No,6490,0,179.0,360.0,,Semiurban,N
LP000180,Male,Yes,1,Not Graduate,No,5301,167,83.0,360.0,1.0,Urban,Y
LP000181,Male,No,2,Graduate,No,2113,657,161.0,360.0,,Urban,N
LP000182,Female,No,0,Graduate,No,6152,0,185.0,12.0,1.0,Urban,Y
LP000183,Female,Yes,0,Graduate,No,2123,1689,162.0,360.0,1.0,Rural,Y
LP000184,Male,No,0,Graduate,No,3556,1610,59.0,360.0,1.0,Semiurban,Y
LP000185,Male,No,0,Not Graduate,Yes,2270,109,163.0,360.0,1.0,Urban,Y
LP000186,Female,No,0,Graduate,No,7389,0,270.0,360.0,1.0,Urban,Y
LP000187,Male,Yes,3+,Graduate,No,2654,300,184.0,300.0,1.0,Semiurban,Y
LP000188,Male,Yes,0,Graduate,Yes,3986,0,227.0,360.0,1.0,Rural,Y
LP000189,Male,Yes,0,Graduate,No,12801,0,125.0,360.0,1.0,Urban,Y
LP000190,Male,Yes,0,Graduate,No,2642,64,209.0,240.0,1.0,Urban,Y
LP000191,Female,No,3+,Not Graduate,No,5044,814,169.0,300.0,1.0,Rural,Y
LP000192,Female,No,0,Graduate,No,4217,0,65.0,360.0,,Urban,N
LP000193,Male,No,0,Graduate,No,1591,3172,173.0,360.0,1.0,Urban,Y
LP000194,Male,Yes,0,Graduate,No,9369,1221,61.0,360.0,1.0,Rural,Y
LP000195,Male,Yes,0,Graduate,No,1857,394,92.0,300.0,1.0,Semiurban,Y
LP000196,Male,No,3+,Graduate,No,4714,1047,162.0,360.0,1.0,Urban,Y
LP000197,Female,No,3+,Graduate,Yes,5612,1972,171.0,360.0,1.0,Urban,Y
LP000198,Female,Yes,0,Not Graduate,No,6450,4759,44.0,360.0,1.0,Urban,Y
LP000199,Male,No,3+,Graduate,No,7333,0,235.0,360.0,1.0,Urban,Y
LP000200,Male,No,1,Graduate,No,2960,0,194.0,240.0,,Rural,N
LP000201,Male,Yes,2,Graduate,No,1550,4084,86.0,360.0,1.0,Semiurban,Y
LP000202,Male,Yes,0,Not Graduate,No,7926,3722,15.0,360.0,1.0,Semiurban,Y
LP000203,Female,Yes,0,Graduate,No,5335,1513,133.0,480.0,1.0,Rural,Y
LP000204,Male,Yes,0,Graduate,No,10543,0,108.0,360.0,1.0,Semiurban,Y
LP000205,Male,Yes,1,Graduate,No,10112,0,155.0,360.0,0.0,Urban,N
LP000206,Male,No,0,Graduate,No,10767,2093,115.0,360.0,1.0,Semiurban,Y
LP000207,Male,Yes,0,Graduate,No,4818,0,9.0,360.0,1.0,Rural,Y
LP000208,Male,Yes,0,Graduate,No,3529,1697,112.0,360.0,1.0,Rural,Y
LP000209,Male,Yes,1,Graduate,No,9340,0,120.0,360.0,1.0,Urban,Y
LP000210,Male,Yes,0,Graduate,Yes,4500,1972,199.0,360.0,1.0,Semiurban,Y
LP000211,Male,No,1,Not Graduate,No,2513,2609,86.0,360.0,0.0,Semiurban,N
LP000212,Male,Yes,3+,Not Graduate,No,11154,0,288.0,360.0,0.0,Rural,N
LP000213,Male,Yes,0,Graduate,No,12209,2684,9.0,240.0,,Urban,N
LP000214,Male,No,1,Graduate,No,4639,0,257.0,360.0,0.0,Semiurban,N
LP000215,Male,Yes,0,Graduate,No,1893,2793,126.0,300.0,1.0,Rural,Y
LP000216,Male,Yes,2,Graduate,No,3953,846,219.0,360.0,1.0,Semiurban,Y
LP000217,Male,Yes,0,Graduate,No,9636,714,152.0,360.0,0.0,Semiurban,N
LP000218,Male,Yes,1,Graduate,No,13102,3698,242.0,480.0,0.0,Urban,N
LP000219,Female,Yes,2,Graduate,No,2637,433,113.0,360.0,0.0,Urban,N
LP000220,Male,Yes,3+,Not Graduate,No,1846,0,52.0,360.0,1.0,Urban,Y
LP000221,Male,Yes,1,Graduate,Yes,11992,0,266.0,360.0,1.0,Rural,Y
LP000222,Male,No,0,Graduate,Yes,3966,1082,136.0,180.0,0.0,Urban,N
LP000223,Male,Yes,1,Not Graduate,No,5401,553,164.0,360.0,0.0,Semiurban,N
LP000224,Male,Yes,2,Graduate,No,18720,1276,250.0,120.0,,Semiurban,N
LP000225,Male,Yes,1,Graduate,No,1844,590,58.0,360.0,1.0,Urban,Y
LP000226,Female,Yes,0,Graduate,Yes,6725,60,196.0,360.0,1.0,Semiurban,Y
LP000227,Male,No,3+,Graduate,No,1884,476,95.0,360.0,1.0,Semiurban,Y
LP000228,Female,Yes,1,Graduate,No,3853,9,134.0,300.0,0.0,Rural,N
LP000229,Male,No,1,Graduate,Yes,9643,5749,152.0,180.0,1.0,Semiurban,Y
LP000230,Male,Yes,0,Graduate,Yes,4341,5060,18.0,360.0,1.0,Semiurban,Y
LP000231,Male,Yes,1,Not Graduate,No,30859,0,79.0,360.0,,Urban,N
LP000232,Male,Yes,0,Not Graduate,No,5594,0,260.0,360.0,1.0,Rural,Y
LP000233,Male,No,1,Not Graduate,No,3436,0,221.0,360.0,0.0,Urban,N
LP000234,Male,Yes,0,Graduate,No,2743,0,140.0,360.0,1.0,Rural,Y
LP000235,Male,Yes,1,Graduate,No,3657,0,166.0,120.0,0.0,Urban,N
LP000236,Male,Yes,3+,Not Graduate,Yes,3830,4399,120.0,480.0,1.0,Rural,Y
LP000237,Male,No,0,Graduate,No,1855,766,261.0,360.0,,Semiurban,N
LP000238,Male,Yes,3+,Graduate,No,3806,2293,128.0,360.0,,Rural,N
LP000239,Male,No,0,Graduate,No,4620,463,165.0,360.0,1.0,Urban,Y
LP000240,Female,Yes,2,Graduate,No,7913,0,243.0,180.0,1.0,Semiurban,Y
LP000241,Female,Yes,2,Not Graduate,No,6846,0,79.0,480.0,1.0,Semiurban,Y
LP000242,Female,Yes,0,Graduate,No,7668,0,278.0,180.0,1.0,Rural,Y
LP000243,Male,Yes,1,Graduate,No,1541,1616,15.0,360.0,,Urban,N
LP000244,Male,Yes,2,Graduate,No,2727,0,284.0,300.0,1.0,Rural,Y
LP000245,Female,Yes,0,Graduate,No,6918,0,114.0,360.0,1.0,Rural,Y
LP000246,Male,No,0,Not Graduate,Yes,4808,4183,125.0,360.0,1.0,Urban,Y
LP000247,Female,Yes,1,Graduate,Yes,1526,299,9.0,360.0,0.0,Rural,N
LP000248,Female,Yes,2,Graduate,No,9660,0,107.0,360.0,,Semiurban,N
LP000249,Female,Yes,2,Not Graduate,No,8909,377,57.0,360.0,1.0,Semiurban,Y
LP000250,Male,Yes,2,Graduate,Yes,5475,550,94.0,120.0,1.0,Urban,Y
LP000251,Male,Yes,0,Graduate,No,1843,1186,134.0,360.0,1.0,Semiurban,Y
LP000252,Female,Yes,2,Graduate,Yes,8773,809,227.0,300.0,1.0,Semiurban,Y
LP000253,Male,Yes,0,Not Graduate,No,5881,0,163.0,480.0,1.0,Semiurban,Y
LP000254,Male,No,0,Graduate,No,9115,0,172.0,360.0,1.0,Semiurban,Y
LP000255,Male,No,0,Graduate,No,8466,812,52.0,360.0,1.0,Semiurban,Y
LP000256,Female,Yes,0,Not Graduate,No,9622,2123,71.0,360.0,1.0,Semiurban,Y
LP000257,Male,Yes,0,Graduate,No,5149,3423,298.0,240.0,1.0,Urban,Y
LP000258,Male,Yes,0,Not Graduate,Yes,2256,131,83.0,300.0,1.0,Rural,Y
LP000259,Male,Yes,1,Graduate,No,7060,749,286.0,360.0,1.0,Semiurban,Y
LP000260,Male,Yes,0,Graduate,No,6344,158,125.0,360.0,0.0,Urban,N
LP000261,Female,Yes,0,Graduate,No,8278,25,146.0,300.0,1.0,Urban,Y
LP000262,Male,No,0,Not Graduate,No,2430,1625,236.0,36.0,1.0,Semiurban,Y
LP000263,Male,No,0,Graduate,Yes,2584,0,254.0,360.0,1.0,Rural,Y
LP000264,Female,Yes,0,Not Graduate,No,12555,266,136.0,480.0,0.0,Semiurban,N
LP000265,Male,Yes,0,Not Graduate,No,8431,0,112.0,360.0,,Rural,N
LP000266,Male,Yes,1,Graduate,No,13442,0,141.0,360.0,1.0,Urban,Y
LP000267,Male,No,1,Not Graduate,No,8608,2702,174.0,12.0,1.0,Semiurban,Y
LP000268,Male,Yes,1,Graduate,No,6046,0,221.0,360.0,1.0,Rural,Y
LP000269,Male,Yes,0,Graduate,No,6808,0,146.0,360.0,1.0,Rural,Y
LP000270,Male,No,0,Graduate,Yes,12496,0,198.0,180.0,1.0,Urban,Y
LP000271,Female,Yes,2,Not Graduate,No,5823,3042,285.0,180.0,1.0,Semiurban,Y
LP000272,Female,No,0,Graduate,No,6503,3914,178.0,360.0,1.0,Urban,Y
LP000273,Female,Yes,0,Graduate,No,2350,816,172.0,360.0,1.0,Semiurban,Y
LP000274,Male,Yes,0,Graduate,No,4711,0,16.0,84.0,1.0,Rural,Y
LP000275,Male,Yes,0,Graduate,No,7800,60,9.0,360.0,1.0,Rural,Y
LP000276,Male,No,0,Graduate,Yes,3080,1279,179.0,360.0,1.0,Urban,Y
LP000277,Male,No,0,Not Graduate,No,2629,0,137.0,360.0,1.0,Rural,Y
LP000278,Male,No,1,Not Graduate,No,3383,43,102.0,360.0,1.0,Semiurban,Y
LP000279,Male,Yes,0,Graduate,No,2882,0,166.0,360.0,,Semiurban,N
LP000280,Female,No,1,Not Graduate,No,2709,17,140.0,360.0,1.0,Semiurban,Y
LP000281,Male,Yes,2,Graduate,No,4265,2322,241.0,360.0,1.0,Semiurban,Y
LP000282,Male,Yes,2,Not Graduate,No,13421,548,153.0,360.0,,Semiurban,N
LP000283,Male,No,1,Graduate,Yes,5036,0,82.0,360.0,1.0,Semiurban,Y
LP000284,Male,Yes,3+,Graduate,No,2540,1331,230.0,360.0,1.0,Semiurban,Y
LP000285,Male,Yes,0,Graduate,No,1900,760,127.0,360.0,1.0,Urban,Y
LP000286,Male,Yes,0,Not Graduate,No,7456,5463,190.0,360.0,,Rural,N
LP000287,Male,Yes,0,Graduate,No,3912,1178,105.0,120.0,,Semiurban,N
LP000288,Male,Yes,1,Graduate,No,10125,0,90.0,360.0,0.0,Urban,N
LP000289,Male,Yes,2,Graduate,No,6886,0,153.0,360.0,1.0,Rural,Y
LP000290,Male,Yes,0,Graduate,No,9454,475,147.0,360.0,1.0,Rural,Y
LP000291,Male,No,3+,Graduate,No,3086,3518,186.0,240.0,1.0,Rural,Y
LP000292,Female,No,0,Graduate,No,7394,704,123.0,360.0,1.0,Semiurban,Y
LP000293,Male,Yes,3+,Not Graduate,No,3033,0,9.0,360.0,1.0,Urban,Y
LP000294,Male,Yes,0,Graduate,No,15490,77,109.0,360.0,1.0,Semiurban,Y
LP000295,Male,Yes,0,Graduate,No,6558,0,213.0,480.0,0.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,3461,2678,120.0,84.0,1.0,Rural,Y
LP000297,Male,Yes,0,Not Graduate,No,3070,2457,125.0,180.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,2559,381,229.0,360.0,1.0,Urban,Y
LP000299,Male,Yes,0,Graduate,No,7431,0,85.0,360.0,0.0,Semiurban,N
LP000300,Male,Yes,2,Graduate,No,2734,2549,14.0,360.0,0.0,Semiurban,N
LP000301,Male,Yes,0,Graduate,No,6023,0,132.0,36.0,1.0,Rural,Y
